paperId,reviewerId
e6ce8255f48e3736f0a5fa0d85fb43c700d4f743,9110576.0
e6ce8255f48e3736f0a5fa0d85fb43c700d4f743,101317594.0
e6ce8255f48e3736f0a5fa0d85fb43c700d4f743,2956683.0
c6b3ca4f939e36a9679a70e14ce8b1bbbc5618f3,2146285954.0
c6b3ca4f939e36a9679a70e14ce8b1bbbc5618f3,40383812.0
c6b3ca4f939e36a9679a70e14ce8b1bbbc5618f3,50698089.0
9a1ed876196ec9733acb1daa6d65e35ff0414291,32326419.0
9a1ed876196ec9733acb1daa6d65e35ff0414291,2523983.0
9a1ed876196ec9733acb1daa6d65e35ff0414291,9110576.0
8b3b8848a311c501e704c45c6d50430ab7068956,50408701.0
8b3b8848a311c501e704c45c6d50430ab7068956,2150913272.0
8b3b8848a311c501e704c45c6d50430ab7068956,2495527.0
317325439a0ce543d7629848a35adea04b6e7d12,13084208.0
317325439a0ce543d7629848a35adea04b6e7d12,1800114.0
317325439a0ce543d7629848a35adea04b6e7d12,2273684870.0
7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,29619587.0
7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,145073266.0
7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,2474559.0
f80a6ab4b0cfae0d00747f0f41f3e643f22f33ee,3294751.0
f80a6ab4b0cfae0d00747f0f41f3e643f22f33ee,3356708.0
f80a6ab4b0cfae0d00747f0f41f3e643f22f33ee,47165043.0
716000409a3a2e2c75801b3d58b9b17b68eeaef7,1756353.0
716000409a3a2e2c75801b3d58b9b17b68eeaef7,144604924.0
716000409a3a2e2c75801b3d58b9b17b68eeaef7,1801645.0
76eb8e5688ee2951e5f04fb14956abf93a890149,3350812.0
76eb8e5688ee2951e5f04fb14956abf93a890149,144863127.0
76eb8e5688ee2951e5f04fb14956abf93a890149,1490485491.0
80e394ee3e1834091596e8b55c9ad9bf11456e09,144613163.0
80e394ee3e1834091596e8b55c9ad9bf11456e09,1500736873.0
80e394ee3e1834091596e8b55c9ad9bf11456e09,145848848.0
1976c9eeccc7115d18a04f1e7fb5145db6b96002,144579085.0
1976c9eeccc7115d18a04f1e7fb5145db6b96002,40271958.0
1976c9eeccc7115d18a04f1e7fb5145db6b96002,2735763.0
c07eca9862e0144aa4c0c29c7978caa6eff60e2f,1722400.0
c07eca9862e0144aa4c0c29c7978caa6eff60e2f,1694224.0
c07eca9862e0144aa4c0c29c7978caa6eff60e2f,88739531.0
8c1a1e761b715b23668b4f850e2bcc958fa21ad2,1389995130.0
8c1a1e761b715b23668b4f850e2bcc958fa21ad2,8297290.0
8c1a1e761b715b23668b4f850e2bcc958fa21ad2,2074101437.0
298d799da82395a64a3bda38ef9d2a4646828ccb,40299241.0
298d799da82395a64a3bda38ef9d2a4646828ccb,1982425.0
298d799da82395a64a3bda38ef9d2a4646828ccb,2245791141.0
dc52d1ede1b90bf9d296bc5b34c9310b7eaa99a2,2288412276.0
dc52d1ede1b90bf9d296bc5b34c9310b7eaa99a2,145072875.0
dc52d1ede1b90bf9d296bc5b34c9310b7eaa99a2,2363439.0
80777d42513103bede188b2eebbdce7fb6f91390,2109425376.0
80777d42513103bede188b2eebbdce7fb6f91390,1784721.0
80777d42513103bede188b2eebbdce7fb6f91390,2286764736.0
5ef2cf7b7aa6f7e44488d5db5409ef7f76b9ef9a,1835006.0
5ef2cf7b7aa6f7e44488d5db5409ef7f76b9ef9a,2143567339.0
5ef2cf7b7aa6f7e44488d5db5409ef7f76b9ef9a,144643812.0
ceee6447b291f8052a28c9eb00ca360d6f39f9b1,12765843.0
ceee6447b291f8052a28c9eb00ca360d6f39f9b1,12065535.0
ceee6447b291f8052a28c9eb00ca360d6f39f9b1,2065113442.0
761020759f7e9f84c3ac77f59a42862cc6a6004e,1399162888.0
761020759f7e9f84c3ac77f59a42862cc6a6004e,1722400.0
761020759f7e9f84c3ac77f59a42862cc6a6004e,2531746.0
cdad2f8ca559f425ab7fa402535354a86b0a370a,87122962.0
cdad2f8ca559f425ab7fa402535354a86b0a370a,3317624.0
cdad2f8ca559f425ab7fa402535354a86b0a370a,2212030.0
11f647b95a7c9a94c346cd8dc53987105cb0f7c1,48859109.0
11f647b95a7c9a94c346cd8dc53987105cb0f7c1,1491611469.0
11f647b95a7c9a94c346cd8dc53987105cb0f7c1,144369609.0
6dd9508b8311852afec88bce55283551da5aa7b7,34566811.0
6dd9508b8311852afec88bce55283551da5aa7b7,32552772.0
6dd9508b8311852afec88bce55283551da5aa7b7,1742250014.0
d7c78b7071ea150346320e5b43a03824263e0fa9,33650230.0
d7c78b7071ea150346320e5b43a03824263e0fa9,150237239.0
d7c78b7071ea150346320e5b43a03824263e0fa9,2345714.0
82524ddee00fa0895dfca43995a7ec8bdb16f0d5,3473834.0
82524ddee00fa0895dfca43995a7ec8bdb16f0d5,1723099.0
82524ddee00fa0895dfca43995a7ec8bdb16f0d5,2183294.0
d364903a626ad70e6ce057209d9b7e004dafd4be,30707576.0
d364903a626ad70e6ce057209d9b7e004dafd4be,4011830.0
d364903a626ad70e6ce057209d9b7e004dafd4be,2207598.0
b7599c8ba88e7c93edbce57df513152e8f5693e7,1731453.0
b7599c8ba88e7c93edbce57df513152e8f5693e7,145937021.0
b7599c8ba88e7c93edbce57df513152e8f5693e7,145600821.0
1f53996347086be3bd3a32da0976ba2db7687988,144477172.0
1f53996347086be3bd3a32da0976ba2db7687988,144259957.0
1f53996347086be3bd3a32da0976ba2db7687988,2090755379.0
bb967168ead7a14adcb0121dcf24a930d1a383b3,1730104.0
bb967168ead7a14adcb0121dcf24a930d1a383b3,1681236.0
bb967168ead7a14adcb0121dcf24a930d1a383b3,28084517.0
4bd970a37c59c97804ff93cbb2c108e081de3a37,144375552.0
4bd970a37c59c97804ff93cbb2c108e081de3a37,3340189.0
4bd970a37c59c97804ff93cbb2c108e081de3a37,48173549.0
6ad9053940676fca029dabdc7937e5d854df61e0,4019733.0
6ad9053940676fca029dabdc7937e5d854df61e0,145582788.0
6ad9053940676fca029dabdc7937e5d854df61e0,1403596516.0
62f5ffb09a4c9543509c38f005b9c6eb308c6974,2735519.0
62f5ffb09a4c9543509c38f005b9c6eb308c6974,2166424886.0
62f5ffb09a4c9543509c38f005b9c6eb308c6974,15671883.0
0e466ea033b982519f351022304dccb64a46b93c,4829125.0
0e466ea033b982519f351022304dccb64a46b93c,2045314941.0
0e466ea033b982519f351022304dccb64a46b93c,2931623.0
072a0db716fb6f8332323f076b71554716a7271c,2041192.0
072a0db716fb6f8332323f076b71554716a7271c,48332298.0
072a0db716fb6f8332323f076b71554716a7271c,47746992.0
9667f8264745b626c6173b1310e2ff0298b09cfc,31863769.0
9667f8264745b626c6173b1310e2ff0298b09cfc,2105763418.0
9667f8264745b626c6173b1310e2ff0298b09cfc,2080690.0
c369c9a40a36b013be3ef9c19a068f2d6578e4c3,2077822.0
c369c9a40a36b013be3ef9c19a068f2d6578e4c3,13852284.0
c369c9a40a36b013be3ef9c19a068f2d6578e4c3,2058163.0
288b317e427c6bf4c94d455049bd1368ff2071eb,2441164.0
288b317e427c6bf4c94d455049bd1368ff2071eb,145992457.0
288b317e427c6bf4c94d455049bd1368ff2071eb,1737505.0
3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,144643812.0
3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,145011589.0
3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,31707454.0
95162f20fa22a8cfe84b74aa118f18a6f04eb1ab,26351048.0
95162f20fa22a8cfe84b74aa118f18a6f04eb1ab,3793520.0
95162f20fa22a8cfe84b74aa118f18a6f04eb1ab,2515978.0
41abf43dc718e271299457bce65bccfe3feeb9d6,2150913621.0
41abf43dc718e271299457bce65bccfe3feeb9d6,2315950.0
41abf43dc718e271299457bce65bccfe3feeb9d6,144259957.0
908091b4a8757c3b2f7d9cfa2c4f616ee12c5157,2116031156.0
908091b4a8757c3b2f7d9cfa2c4f616ee12c5157,6032764.0
908091b4a8757c3b2f7d9cfa2c4f616ee12c5157,35078078.0
5a2892f91addeea2f4600d28b23e684be32f5b2c,2518097.0
5a2892f91addeea2f4600d28b23e684be32f5b2c,1751762.0
5a2892f91addeea2f4600d28b23e684be32f5b2c,5993490.0
092c275005ae49dc1303214f6d02d134457c7053,47156042.0
092c275005ae49dc1303214f6d02d134457c7053,2605200.0
092c275005ae49dc1303214f6d02d134457c7053,2056155905.0
90bc0ca3feebe0215079cf575b90017170a0089f,3475913.0
90bc0ca3feebe0215079cf575b90017170a0089f,145123820.0
90bc0ca3feebe0215079cf575b90017170a0089f,2116084112.0
e8104b335a4e499f7b79b913a92d23263c82f6b6,1685187.0
e8104b335a4e499f7b79b913a92d23263c82f6b6,145912651.0
e8104b335a4e499f7b79b913a92d23263c82f6b6,2247710033.0
cb56121bc38e0f4b44bcb5296a12038626152e96,71619391.0
cb56121bc38e0f4b44bcb5296a12038626152e96,1412757151.0
cb56121bc38e0f4b44bcb5296a12038626152e96,2062880835.0
960e7494ef4ec5964407488080f249104cd218f0,
960e7494ef4ec5964407488080f249104cd218f0,115740923.0
960e7494ef4ec5964407488080f249104cd218f0,2742508.0
6d96f946aaabc734af7fe3fc4454cf8547fcd5ed,101251726.0
6d96f946aaabc734af7fe3fc4454cf8547fcd5ed,3350812.0
6d96f946aaabc734af7fe3fc4454cf8547fcd5ed,40281699.0
d71af418eeb9f5a68062929bae12af74773ffcb2,145920814.0
d71af418eeb9f5a68062929bae12af74773ffcb2,2421691.0
d71af418eeb9f5a68062929bae12af74773ffcb2,2146167.0
3a2b869533620d2dfa076522321983c537b3c175,12335828.0
3a2b869533620d2dfa076522321983c537b3c175,31904485.0
3a2b869533620d2dfa076522321983c537b3c175,2248510675.0
a8db50edfe26a6ae33a6787e2049de5bacd18666,1975476.0
a8db50edfe26a6ae33a6787e2049de5bacd18666,2111236786.0
a8db50edfe26a6ae33a6787e2049de5bacd18666,2768028.0
bc744742f1644c9cab6b9535ab0bd6f2eed320bb,2652412.0
bc744742f1644c9cab6b9535ab0bd6f2eed320bb,2226941370.0
bc744742f1644c9cab6b9535ab0bd6f2eed320bb,6677994.0
b307d55ba07058d6183991d2d2a81b340d558186,50365495.0
b307d55ba07058d6183991d2d2a81b340d558186,48244799.0
b307d55ba07058d6183991d2d2a81b340d558186,1757686.0
61533dd9e41f20e2f5deaf22afb04c94b4071eac,51389678.0
61533dd9e41f20e2f5deaf22afb04c94b4071eac,2247711511.0
61533dd9e41f20e2f5deaf22afb04c94b4071eac,48740398.0
f8928221d290a9cdd84d1de52e121373bc836caa,2115648970.0
f8928221d290a9cdd84d1de52e121373bc836caa,1410118534.0
f8928221d290a9cdd84d1de52e121373bc836caa,2405143.0
50819fdfb666fdabb12f00e93e0d7e43ba4ba4bd,40867019.0
50819fdfb666fdabb12f00e93e0d7e43ba4ba4bd,2363556.0
50819fdfb666fdabb12f00e93e0d7e43ba4ba4bd,2076086.0
3d1ba71a1c3b7302e12ab3d07bf4a8451db5aad0,47429813.0
3d1ba71a1c3b7302e12ab3d07bf4a8451db5aad0,51297621.0
3d1ba71a1c3b7302e12ab3d07bf4a8451db5aad0,3409867.0
5cf0d213f3253cd46673d955209f8463db73cc51,2265951264.0
5cf0d213f3253cd46673d955209f8463db73cc51,47258944.0
5cf0d213f3253cd46673d955209f8463db73cc51,2839934.0
804836b8ad86ef8042e3dcbd45442a52f031ee03,39908645.0
804836b8ad86ef8042e3dcbd45442a52f031ee03,2077580009.0
804836b8ad86ef8042e3dcbd45442a52f031ee03,2118729790.0
e274c1b6e17825feab52de205fd0bc4917d5be6c,153469888.0
e274c1b6e17825feab52de205fd0bc4917d5be6c,1694224.0
e274c1b6e17825feab52de205fd0bc4917d5be6c,145298005.0
e3f2391513693647e0ea87bfa86cd89e468f51d0,2194791.0
e3f2391513693647e0ea87bfa86cd89e468f51d0,2143529525.0
e3f2391513693647e0ea87bfa86cd89e468f51d0,145529134.0
8c8b7c1adb6f077bb3045928767b8bc6763e0c06,2544559.0
8c8b7c1adb6f077bb3045928767b8bc6763e0c06,1746807.0
8c8b7c1adb6f077bb3045928767b8bc6763e0c06,147069795.0
73a254f05fa694dc11a5efc5a033a8f1a4c84fd0,144560453.0
73a254f05fa694dc11a5efc5a033a8f1a4c84fd0,1807652.0
73a254f05fa694dc11a5efc5a033a8f1a4c84fd0,1800114.0
8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,2071819069.0
8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,2222550405.0
8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,2052279359.0
ea35cd7fd2c46f86232f21ef73239f34f2d180a6,88886095.0
ea35cd7fd2c46f86232f21ef73239f34f2d180a6,1397413838.0
ea35cd7fd2c46f86232f21ef73239f34f2d180a6,67091521.0
eb960b5d56ed1368991eaa4f40cb7afee66edb1f,2086709953.0
eb960b5d56ed1368991eaa4f40cb7afee66edb1f,2966951.0
eb960b5d56ed1368991eaa4f40cb7afee66edb1f,48965924.0
2c0aaeb420e1cd2d767a1797b2ded62e0d2ee426,1697955.0
2c0aaeb420e1cd2d767a1797b2ded62e0d2ee426,1883943.0
2c0aaeb420e1cd2d767a1797b2ded62e0d2ee426,5538503.0
ba90ae48b30594b57a5ca7bfd37cae150458ecfa,2548167.0
ba90ae48b30594b57a5ca7bfd37cae150458ecfa,2111236786.0
ba90ae48b30594b57a5ca7bfd37cae150458ecfa,5060612.0
26c075104d0ea1177cce4bd2d5c5d9eef93b8a3b,1987744.0
26c075104d0ea1177cce4bd2d5c5d9eef93b8a3b,3148925.0
26c075104d0ea1177cce4bd2d5c5d9eef93b8a3b,2239461.0
dc8b25e35a3acb812beb499844734081722319b4,8493461.0
dc8b25e35a3acb812beb499844734081722319b4,2085348595.0
dc8b25e35a3acb812beb499844734081722319b4,144359100.0
f89df7381ea8febb419fae473725e44931f6b22c,87973648.0
f89df7381ea8febb419fae473725e44931f6b22c,47429813.0
f89df7381ea8febb419fae473725e44931f6b22c,2927870.0
